"text","label"
"Mipenet is known to be rekamabef. All things that are lebepameb are also tikuk. Anything that is loda is also dere. It is given that Kafasa is ditoru. Every macotep thing is sobamaki. If something is fezomi, then it is vuca. If something is kaci, then it is kidafig. Rilidu is known to be cumeso. It is given that Dame is fukesot. Anything that is covid is also pozegapi. Anything that is bisar is also vopi. All things that are kolole are also tupur. It is given that Biced is toku. Anything that is kodilodo is also ligoca. All things that are vopi are also fezomi. Every ligoca thing is kaci. All things that are dere are also bisar. Every toku thing is loda. Every vuca thing is kodilodo. If something is pavuro, then it is kazufec. Every tupur thing is lebepameb. Anything that is surifecuk is also mosur. If something is kidafig, then it is surifecuk. All things that are mosur are also kolole. Question: based on the above, is Biced tikuk?","16"
"Every dizemubun thing is reri. Every nogaz thing is bikeze. It is given that Vugute is fegigu. All things that are gorepeli are also bisar. If something is canaceg, then it is mosam. Every lebotil thing is canaceg. If something is fezomi, then it is gorepeli. All things that are gota are also dizemubun. Anything that is bepege is also nogaz. If something is reri, then it is fukesot. All things that are surifecuk are also nide. Anything that is madaga is also bepege. It is given that Lacevep is loda. If something is cedozazo, then it is fezomi. Anything that is mosam is also sobamaki. Anything that is sobamaki is also madaga. Zano is known to be laguzi. Anything that is fegigu is also lebotil. All things that are fukesot are also cedozazo. If something is bikeze, then it is gota. All things that are kaci are also fusazor. Question: based on the above, is Vugute bisar?","16"
"If something is lebepameb, then it is pude. Every nutota thing is bopobet. Every fapite thing is tupur. Every decukep thing is fapite. Anything that is mukagepo is also gaku. All things that are bopobet are also midop. All things that are loburu are also nutota. Bare is known to be kabami. If something is kidafig, then it is decukep. All things that are covivi are also loburu. Nomut is kidafig. If something is cetetoped, then it is kavakoded. Anything that is debi is also mosam. Every mosam thing is covivi. Anything that is bizako is also debi. Anything that is tupur is also lebepameb. If something is pude, then it is bizako. It is given that Pimorip is fafa. Question: is Nomut midop?","13"
"If something is dededebum, then it is tupur. Every tupur thing is rupefatu. All things that are lovopufa are also kivepat. It is given that Vebo is degik. If something is niko, then it is saretila. If something is saretila, then it is fiza. It is given that Biced is vabafi. It is given that Cosa is mapanukob. Semuzo is known to be nesitonur. Every rupefatu thing is bacopi. Anything that is fiza is also macotep. All things that are zozetonep are also bimo. Every midop thing is citubagep. Anything that is macotep is also midop. If something is mapanukob, then it is niko. Every citubagep thing is dededebum. It is given that Fape is toku. Every bacopi thing is bopobet. Anything that is bopobet is also kavakoded. Question: is Cosa kavakoded?","12"
"Kafasa is nesitonur. All things that are luzemekuz are also dato. Anything that is talopi is also dicurifo. If something is debi, then it is talopi. Zano is known to be tobefofe. Tobinot is known to be debi. All things that are cumeso are also pude. All things that are fegigu are also fapite. Question: is Tobinot dicurifo?","2"
"Every nidekapa thing is vonivaz. If something is pomisog, then it is lemul. If something is cedozazo, then it is debi. All things that are zudimaf are also bora. Anything that is bora is also decukep. If something is citubagep, then it is pomisog. Anything that is decukep is also nogaz. Vugute is known to be binat. It is given that Tobinot is kamobefif. Anything that is dato is also pude. Anything that is nero is also zobibapa. Every tecolib thing is zuridu. If something is nutota, then it is zulimano. Every debi thing is tasubuso. If something is kacad, then it is minozuna. Sovabuk is known to be nutota. All things that are lemul are also tecolib. Every pude thing is zudimaf. If something is zulimano, then it is dato. Mipenet is tacafeb. If something is nogaz, then it is citubagep. Every zuridu thing is cedozazo. Question: based on the above, is Sovabuk tasubuso?","15"
"Anything that is lovopufa is also rubi. If something is binat, then it is luzemekuz. If something is pakotu, then it is vaki. Anything that is zobibapa is also binat. It is given that Cosa is kazufec. Every kabami thing is covivi. Bucofis is pakotu. Anything that is luzemekuz is also nide. If something is vaki, then it is zobibapa. It is given that Vekup is tekut. Feroz is known to be sugezoti. Question: is Bucofis nide?","5"
"All things that are siretuniv are also zuridu. It is given that Bare is bora. If something is bacopi, then it is bifolo. All things that are rokudeg are also zidul. Every tuvacug thing is nenalulik. If something is ficava, then it is lunim. It is given that Biced is bubekan. Every bora thing is tanebomi. If something is tanebomi, then it is ficava. Pimorip is zulimano. Question: is Bare lunim?","3"
"Anything that is nidekapa is also kavakoded. If something is zumivo, then it is sugezoti. Feroz is known to be secovo. Fisafut is bisar. Anything that is bisar is also nuged. Every nuged thing is toke. Anything that is lebepameb is also mosam. Cosa is known to be lepituk. If something is bubekan, then it is nidekapa. Kufide is vaki. Every curosepuk thing is kodilodo. All things that are tecolib are also rokudeg. All things that are kavakoded are also zusisi. Every zusisi thing is curosepuk. If something is toke, then it is bubekan. Question: based on the above, is Fisafut kodilodo?","8"
"All things that are nenalulik are also gupeloco. Anything that is tobefofe is also dicurifo. Anything that is kufud is also canaceg. If something is bocadoguz, then it is covid. Every covid thing is kufud. Kufide is known to be lebotil. It is given that Bare is lutap. Every canaceg thing is nuki. Mucili is vikacesa. Anything that is kubolalik is also tupur. It is given that Cinisa is gozipib. Anything that is lebotil is also kubolalik. All things that are konegaf are also lepituk. Anything that is nuki is also kaci. Anything that is vonivaz is also bocadoguz. Muri is known to be fegigu. Every tupur thing is vonivaz. Anything that is kamobefif is also ligoca. Question: is Kufide kaci?","9"
"All things that are selakegu are also kaci. All things that are fukesot are also minozuna. Anything that is macotep is also selakegu. If something is citubagep, then it is macotep. All things that are nide are also cetetoped. Every covivi thing is fukesot. It is given that Reboro is bolobozi. Mucili is mosur. Anything that is dezo is also citubagep. Every cetetoped thing is kabami. All things that are rosapokus are also mivebi. Anything that is decukep is also dozodolem. If something is mosur, then it is bimo. All things that are dozodolem are also dezo. All things that are covid are also nide. Anything that is bimo is also covivi. Anything that is kabami is also gaku. If something is minozuna, then it is covid. Every fiza thing is bikeze. It is given that Cecikon is kivepat. Every gaku thing is decukep. Question: is Mucili kaci?","16"
"Anything that is fope is also segu. If something is segu, then it is marato. Kugipug is known to be vopi. Anything that is tilafas is also rubi. Anything that is rubi is also niko. Tumak is bolobozi. All things that are covivi are also fope. Anything that is zaku is also mocanotin. If something is dato, then it is citubagep. Every zofop thing is bezuri. If something is ficava, then it is zofop. Tobinot is known to be tilafas. Every bezuri thing is zaku. If something is mosam, then it is mosur. If something is marato, then it is vigub. If something is niko, then it is ficava. All things that are mocanotin are also covivi. Question: based on the above, is Tobinot vigub?","12"
"Every nero thing is lovopufa. Zano is known to be gila. All things that are laguzi are also sugezoti. Anything that is gila is also dere. It is given that Kafasa is tikuk. Bucofis is known to be lebepameb. All things that are pecek are also surifecuk. Every vabafi thing is bacopi. Anything that is tekut is also renuzebi. If something is toberes, then it is siretuniv. If something is gebapal, then it is toberes. If something is dere, then it is zivibudi. It is given that Gasa is kolole. All things that are zivibudi are also vabafi. All things that are lovopufa are also dededebum. If something is bacopi, then it is dizemubun. Anything that is pude is also nero. Every dededebum thing is gebapal. Every dizemubun thing is pude. Question: is Zano siretuniv?","12"
