"text","label"
"Sovabuk is known to be zikocu. If something is selakegu, then it is covivi. If something is bisar, then it is nece. Every covivi thing is bopobet. Every kavakoded thing is kaci. Anything that is bolobozi is also lunim. Every kaci thing is degik. If something is nece, then it is gevu. If something is bopobet, then it is lacoricur. Pimorip is known to be depipasu. If something is degik, then it is selakegu. Zamim is cedozazo. Tumak is bisar. All things that are sobamaki are also mukagepo. It is given that Cosa is dicurifo. Every gevu thing is kavakoded. Question: based on the above, is Tumak lacoricur?","9"
"If something is bepege, then it is pecek. Anything that is citubagep is also cumeso. It is given that Biced is bisar. Anything that is lunim is also rokudeg. It is given that Cinisa is macotep. Every pecek thing is luzemekuz. Anything that is covid is also bocadoguz. Kufide is degik. Lakab is known to be covid. Every bocadoguz thing is sobamaki. Every sobamaki thing is capopi. All things that are mosam are also lovopufa. Zeza is known to be vecumepo. Anything that is capopi is also bepege. Question: is Lakab luzemekuz?","6"
"If something is sobamaki, then it is gaku. All things that are zudimaf are also zulimano. It is given that Zamim is mapanukob. If something is dicurifo, then it is tobefofe. Bare is known to be momacav. All things that are sugezoti are also sobamaki. Pizu is tezod. All things that are pogim are also laguzi. Anything that is laguzi is also nenalulik. Anything that is gaku is also pogim. Anything that is covid is also kubolalik. Zano is sugezoti. Question: based on the above, is Zano nenalulik?","5"
"It is given that Feroz is veka. Every loda thing is gevu. Anything that is fiza is also kubolalik. If something is misufanov, then it is macotep. All things that are ficava are also mivicom. Nomut is fiza. It is given that Sakanit is tutucozez. All things that are mivebi are also tilafas. If something is kubolalik, then it is renuzebi. Muri is mukagepo. Sovabuk is known to be fukesot. Question: based on the above, is Nomut renuzebi?","2"
"Every veka thing is mivebi. Vugute is known to be rekamabef. Anything that is gebapal is also covid. Lacevep is known to be mosam. Anything that is kebeviz is also sudav. Pizu is pogim. Anything that is zikocu is also kebeviz. Every ligoca thing is siretuniv. It is given that Sakanit is zikocu. Question: is Sakanit sudav?","2"
"All things that are kidafig are also kivepat. All things that are lebepameb are also pomisog. Cecikon is nece. If something is tanebomi, then it is gozipib. If something is pomisog, then it is cumeso. It is given that Cinisa is pogim. It is given that Rilidu is laguzi. All things that are fapite are also gevu. If something is kivepat, then it is lebepameb. It is given that Zamim is gila. Every mivebi thing is zudimaf. Muri is kidafig. Question: is Muri cumeso?","4"
"Every lebepameb thing is toku. It is given that Fisafut is rupefatu. All things that are kolole are also bagonusos. Anything that is fiza is also reri. Every kabami thing is bopobet. Pimorip is known to be bikeze. Gasa is gila. If something is toku, then it is bubekan. If something is dozodolem, then it is fukesot. Every reri thing is lebepameb. All things that are rupefatu are also fiza. Question: is Fisafut bubekan?","5"
"All things that are nidekapa are also vuca. If something is bopobet, then it is nutota. If something is vuvecifeb, then it is saretila. Lakab is known to be loburu. Every canaceg thing is gevu. Anything that is toberes is also nidekapa. Anything that is nutota is also vabafi. Bovulac is known to be veka. All things that are vuca are also kubolalik. If something is gila, then it is midop. It is given that Biced is cumeso. All things that are niceluc are also rokudeg. If something is loburu, then it is toberes. All things that are kubolalik are also bopobet. Question: based on the above, is Lakab vabafi?","7"
"Vebo is known to be kebeviz. All things that are kebeviz are also pavuro. Every laco thing is sobamaki. If something is bisar, then it is tezod. Every pavuro thing is laco. Sovabuk is known to be kubolalik. All things that are laguzi are also curosepuk. All things that are sobamaki are also vecumepo. Pimorip is tupur. Question: based on the above, is Vebo vecumepo?","4"
"Fape is known to be saretila. If something is saretila, then it is kivepat. Zamim is curosepuk. All things that are veka are also rupotogil. All things that are nidekapa are also momacav. Lacevep is depipasu. Every kivepat thing is nidekapa. Anything that is lemul is also kabami. It is given that Cecikon is bamodo. Anything that is momacav is also reri. Question: is Fape reri?","4"
"All things that are fusazor are also vabafi. All things that are kubolalik are also gerisol. If something is kavakoded, then it is lunim. Every lebepameb thing is ligoca. Every kogut thing is covivi. All things that are lunim are also lebepameb. If something is bifolo, then it is macotep. If something is nece, then it is bifolo. Kufide is known to be vuvecifeb. If something is tikuk, then it is kolole. Tofu is known to be fiza. Mipenet is fusazor. Anything that is ligoca is also nece. Kugipug is mivebi. If something is vabafi, then it is kavakoded. If something is fapite, then it is nidekapa. Reboro is known to be bepege. Question: based on the above, is Mipenet macotep?","8"
"Anything that is zobibapa is also nuged. All things that are zulimano are also rupotogil. Anything that is gila is also degik. It is given that Fisafut is cetetoped. It is given that Vugute is gila. Cecikon is known to be niko. Anything that is bagonusos is also vuca. Every rosapokus thing is zudimaf. Question: is Vugute degik?","1"
"Anything that is kogut is also nero. All things that are loda are also pomisog. Pimat is bimo. All things that are saretila are also zivibudi. Cinisa is known to be fusazor. Anything that is bimo is also saretila. If something is fukesot, then it is laguzi. It is given that Sovabuk is cetetoped. It is given that Gasa is degik. It is given that Fape is vopi. Every rupotogil thing is kivepat. Question: based on the above, is Pimat zivibudi?","2"
"Every gupeloco thing is rupefatu. Zeza is rupotogil. All things that are depipasu are also tekut. Every citubagep thing is bimo. All things that are rupefatu are also tikuk. It is given that Kugipug is curosepuk. Reboro is known to be bamodo. Sovabuk is gupeloco. Fisafut is gozipib. Question: is Sovabuk tikuk?","2"
"Anything that is sobamaki is also zuridu. All things that are degik are also rupefatu. Tumak is cedozazo. Every sudav thing is sobamaki. It is given that Nomut is vuca. It is given that Bovulac is bopobet. If something is mosur, then it is saretila. Anything that is bopobet is also sudav. Every loda thing is zikocu. Rilidu is known to be zudimaf. Question: is Bovulac zuridu?","3"
"It is given that Sakanit is fapite. All things that are cetetoped are also dicurifo. Every kogut thing is redasalo. Anything that is bagonusos is also nece. If something is gupeloco, then it is saretila. If something is tutucozez, then it is toke. It is given that Kufide is capopi. Every nece thing is gupeloco. Lakab is known to be vuvecifeb. Pizu is tezod. If something is capopi, then it is bagonusos. Vugute is kazufec. Question: based on the above, is Kufide saretila?","4"
"Anything that is depipasu is also gaku. All things that are lacoricur are also nogaz. Every toke thing is lacoricur. Every niko thing is gupeloco. Bovulac is fapite. All things that are rekamabef are also cetetoped. If something is rupefatu, then it is tobefofe. All things that are nogaz are also vabafi. Every segu thing is rekamabef. All things that are rokudeg are also badir. Anything that is kogut is also selakegu. Every cetetoped thing is toke. Every badir thing is segu. Bare is rokudeg. Anything that is vabafi is also degik. Vudeta is known to be pomisog. Question: based on the above, is Bare degik?","9"
"Tunuc is known to be gaku. Zano is known to be pavuro. Every rupefatu thing is fapite. Pimat is known to be gerisol. If something is gerisol, then it is vabafi. If something is nesitonur, then it is sisedugem. Anything that is zulimano is also surifecuk. Every bubekan thing is bifolo. All things that are vabafi are also capopi. Sakanit is known to be toberes. Question: based on the above, is Pimat capopi?","2"
"If something is tupur, then it is tevatur. It is given that Kufide is tutucozez. Muri is known to be ginunike. Every bepege thing is pavuro. Every mapanukob thing is curosepuk. It is given that Sakanit is zobibapa. Tofu is known to be tupur. Anything that is gila is also kabami. Question: is Tofu tevatur?","1"
"Pimat is known to be mivebi. Every zumivo thing is ligoca. If something is citubagep, then it is mosam. If something is gebapal, then it is lunim. Anything that is bisar is also tilafas. Tunuc is redasalo. Every redasalo thing is tikuk. Tofu is known to be toberes. Zano is zobibapa. Anything that is tilafas is also zumivo. Every bifolo thing is sobamaki. Every segu thing is bamodo. Anything that is tikuk is also bisar. Vudeta is known to be gerisol. Question: based on the above, is Tunuc ligoca?","5"
"It is given that Tofu is nogaz. Rilidu is gerisol. If something is gukane, then it is nutota. Every kivepat thing is tanebomi. Every selakegu thing is veka. Pimat is known to be dato. If something is depipasu, then it is covid. If something is bimo, then it is bolobozi. If something is niceluc, then it is macotep. Cinisa is known to be toberes. If something is tanebomi, then it is depipasu. Kugipug is known to be kivepat. Question: is Kugipug covid?","3"
"It is given that Tobinot is kidafig. Anything that is bubekan is also tikuk. Anything that is zikocu is also bagonusos. Cecikon is bocadoguz. If something is bepege, then it is redasalo. If something is kodilodo, then it is sugezoti. If something is bocadoguz, then it is kodilodo. Anything that is sugezoti is also ruvid. It is given that Tofu is toku. If something is ruvid, then it is gerisol. Question: based on the above, is Cecikon gerisol?","4"
"Every nenalulik thing is laco. All things that are kebeviz are also rosapokus. Anything that is nesitonur is also tanebomi. All things that are tanebomi are also rokudeg. Anything that is laco is also nesitonur. Fisafut is sudav. If something is gaku, then it is zivibudi. It is given that Zano is nenalulik. It is given that Tumak is fukesot. Question: based on the above, is Zano rokudeg?","4"
