"text","label"
"All things that are selakegu are also rekamabef. Muri is selakegu. If something is cedozazo, then it is tobefofe. Question: based on the above, is Muri rekamabef?","1"
"Anything that is nesitonur is also nogaz. All things that are gebapal are also tezod. All things that are mivebi are also nesitonur. All things that are sobamaki are also gebapal. Pimat is known to be lunim. All things that are toke are also canaceg. All things that are redasalo are also rokudeg. Zamim is known to be momacav. Anything that is momacav is also sobamaki. All things that are nogaz are also redasalo. Every tezod thing is mivebi. Question: is Zamim rokudeg?","8"
"Anything that is niceluc is also mosur. It is given that Zeza is vecumepo. All things that are vecumepo are also tupur. If something is mosur, then it is midop. Anything that is ginunike is also fafa. Every vopi thing is ginunike. Anything that is midop is also nuged. Every tupur thing is niceluc. Every nuged thing is vopi. Semuzo is toku. Question: is Zeza fafa?","8"
"Anything that is lunim is also kabami. It is given that Vebo is loda. Every secovo thing is mivebi. If something is loda, then it is kidafig. If something is mukagepo, then it is secovo. All things that are nero are also lovopufa. Anything that is mivebi is also lunim. All things that are kabami are also kodilodo. All things that are pomisog are also loburu. Anything that is kidafig is also pomisog. If something is loburu, then it is degik. Anything that is degik is also mukagepo. Question: based on the above, is Vebo kodilodo?","10"
"If something is nero, then it is vabafi. Cecikon is known to be gevu. If something is covivi, then it is dicurifo. All things that are segu are also nuged. Every momacav thing is laguzi. Every laguzi thing is nero. All things that are vabafi are also covivi. If something is gevu, then it is momacav. Question: is Cecikon dicurifo?","6"
"All things that are loda are also rupefatu. Every zuridu thing is citubagep. If something is kaci, then it is loda. If something is gozipib, then it is misufanov. Every veka thing is tezod. Every tezod thing is zuridu. Anything that is citubagep is also kaci. Dame is veka. If something is rupefatu, then it is tacafeb. Every kiriko thing is cedozazo. Every misufanov thing is kiriko. Every tacafeb thing is gozipib. All things that are cedozazo are also ruvid. Question: is Dame ruvid?","12"
"Zeza is zikocu. All things that are kavakoded are also mivicom. All things that are zikocu are also segu. If something is zaku, then it is nenalulik. Nomut is known to be ligoca. Anything that is mivicom is also zaku. Anything that is segu is also kavakoded. Question: is Zeza nenalulik?","5"
"If something is cetetoped, then it is toku. Every toku thing is bisar. Semuzo is dozodolem. If something is zikocu, then it is nidekapa. Cecikon is known to be cetetoped. Question: based on the above, is Cecikon bisar?","2"
"All things that are momacav are also lovopufa. Every ligoca thing is luzemekuz. All things that are lovopufa are also ligoca. It is given that Kufide is tanebomi. If something is tanebomi, then it is momacav. Question: based on the above, is Kufide luzemekuz?","4"
"It is given that Pizu is tacafeb. Bucofis is known to be ruvid. If something is bikeze, then it is tecolib. Anything that is tevatur is also zumivo. If something is ruvid, then it is bikeze. Every tecolib thing is tevatur. Anything that is zulimano is also mivicom. Question: is Bucofis zumivo?","4"
"Every tekut thing is mapanukob. Anything that is zulimano is also kidafig. It is given that Pimat is toke. Anything that is gukane is also lebepameb. Every toke thing is segu. Anything that is segu is also gukane. All things that are cetetoped are also tekut. Anything that is mapanukob is also nutota. All things that are rupefatu are also cetetoped. All things that are lebepameb are also rupefatu. Anything that is nutota is also zulimano. Question: based on the above, is Pimat kidafig?","10"
"Anything that is minozuna is also bopobet. If something is bopobet, then it is niko. Pimorip is minozuna. Anything that is niko is also konegaf. Anything that is rupotogil is also fegigu. Question: based on the above, is Pimorip konegaf?","3"
"Anything that is redasalo is also nidekapa. Anything that is covivi is also cetetoped. Every nutota thing is mosam. All things that are mosam are also covivi. Anything that is cetetoped is also kodilodo. Kufide is nutota. Question: is Kufide kodilodo?","4"
"If something is zikocu, then it is gaku. Every zulimano thing is niceluc. Muri is known to be zikocu. Anything that is niceluc is also lunim. Every lunim thing is rokudeg. Every tecolib thing is mapanukob. Anything that is rokudeg is also saretila. Vekup is known to be surifecuk. All things that are gaku are also zulimano. Question: is Muri saretila?","6"
"Pimat is known to be toberes. All things that are luzemekuz are also zumivo. All things that are lemul are also nuged. Every nenalulik thing is citubagep. Every lacoricur thing is nenalulik. If something is zikocu, then it is luzemekuz. All things that are loda are also lemul. It is given that Kufide is dicurifo. Every niceluc thing is dato. Anything that is citubagep is also ruvid. All things that are nuged are also lacoricur. If something is zumivo, then it is loda. Every dicurifo thing is zikocu. Question: is Kufide ruvid?","10"
"If something is pogim, then it is zuridu. If something is citubagep, then it is zivibudi. Anything that is sudav is also cumeso. Every cumeso thing is citubagep. If something is gaku, then it is kogut. Vekup is known to be sudav. Bare is known to be zumivo. Anything that is zivibudi is also lunim. Every lunim thing is gaku. Question: is Vekup kogut?","6"
"Vekup is bamodo. Anything that is niko is also bagonusos. All things that are bisar are also nogaz. Every ficava thing is zuridu. Every nogaz thing is niko. All things that are bamodo are also bisar. Question: is Vekup bagonusos?","4"
"If something is badir, then it is laco. Every bifolo thing is sobamaki. If something is laco, then it is mosur. Every gukane thing is degik. It is given that Tumak is bifolo. If something is veka, then it is gukane. Every sobamaki thing is kiriko. If something is mosur, then it is veka. All things that are kiriko are also badir. Question: is Tumak degik?","8"
"Anything that is capopi is also fiza. It is given that Sakanit is kolole. All things that are tekut are also niko. If something is siretuniv, then it is tekut. Bucofis is known to be zikocu. If something is fukesot, then it is capopi. All things that are fiza are also siretuniv. All things that are kolole are also fukesot. Question: is Sakanit niko?","6"
"Anything that is sobamaki is also gupeloco. Vekup is known to be sobamaki. Question: based on the above, is Vekup gupeloco?","1"
"All things that are vuvecifeb are also sugezoti. Kafasa is vuvecifeb. Question: based on the above, is Kafasa sugezoti?","1"
"All things that are zaku are also tobefofe. All things that are vuvecifeb are also ruvid. Mucili is known to be madaga. Anything that is tobefofe is also saretila. If something is tekut, then it is mosam. If something is mosam, then it is zaku. Every kebeviz thing is tekut. If something is ruvid, then it is kebeviz. It is given that Vebo is vuvecifeb. Question: based on the above, is Vebo saretila?","7"
"Anything that is nenalulik is also selakegu. Fisafut is known to be tecolib. All things that are nide are also mivicom. Every mivicom thing is misufanov. Every saretila thing is nide. All things that are tecolib are also saretila. Anything that is misufanov is also nenalulik. Question: is Fisafut selakegu?","6"
"Mucili is known to be dozodolem. Rilidu is tezod. If something is tilafas, then it is mosam. Anything that is citubagep is also siretuniv. If something is bamodo, then it is loburu. Anything that is loburu is also vecumepo. If something is vecumepo, then it is citubagep. All things that are mosam are also bamodo. Anything that is bubekan is also tekut. Anything that is dozodolem is also tilafas. Question: based on the above, is Mucili siretuniv?","7"
"Anything that is nide is also lovopufa. All things that are korer are also tezod. Anything that is kivepat is also pavuro. Every bamodo thing is korer. Sakanit is known to be nide. All things that are lovopufa are also bamodo. Question: based on the above, is Sakanit tezod?","4"
"All things that are renuzebi are also nogaz. Every reri thing is bimo. All things that are tobefofe are also gerisol. Anything that is gerisol is also rokudeg. All things that are sobamaki are also siretuniv. Kugipug is reri. Every siretuniv thing is madaga. If something is rosapokus, then it is renuzebi. Every rokudeg thing is sobamaki. Every bimo thing is bagonusos. All things that are bagonusos are also tobefofe. If something is madaga, then it is rosapokus. Question: is Kugipug nogaz?","11"
"Every secovo thing is redasalo. All things that are niko are also bolobozi. All things that are citubagep are also secovo. Every redasalo thing is dicurifo. Sovabuk is known to be zumivo. If something is bolobozi, then it is citubagep. All things that are zumivo are also kodilodo. Every kodilodo thing is niko. Kugipug is siretuniv. Question: based on the above, is Sovabuk dicurifo?","7"
