"text","label"
"All things that are zobibapa are also tevatur. If something is tevatur, then it is bimo. Every kolole thing is mosam. Kugipug is nenalulik. If something is zivibudi, then it is zobibapa. All things that are vabafi are also kogut. Anything that is nenalulik is also zivibudi. Anything that is bamodo is also vopi. It is given that Sovabuk is zaku. If something is vuca, then it is nogaz. Cecikon is nuged. Question: based on the above, is Kugipug bimo?","4"
"All things that are nero are also fiza. If something is vuca, then it is bisar. Every kiriko thing is cumeso. Zano is known to be curosepuk. Every tevatur thing is vuca. All things that are tutucozez are also nero. All things that are kaci are also laco. Anything that is veka is also nesitonur. If something is bisar, then it is tutucozez. Every fiza thing is kaci. All things that are fafa are also gebapal. Fisafut is known to be vopi. It is given that Tobinot is zikocu. Vugute is lebepameb. Tumak is known to be tevatur. Question: is Tumak laco?","7"
"Cinisa is lunim. If something is sugezoti, then it is fapite. Lakab is known to be sugezoti. Every fapite thing is kogut. Anything that is kolole is also nidekapa. Cosa is mosur. It is given that Bucofis is tecolib. It is given that Lacevep is vopi. Every nutota thing is vabafi. Question: based on the above, is Lakab kogut?","2"
"Anything that is cedozazo is also selakegu. Vugute is known to be madaga. If something is surifecuk, then it is redasalo. Anything that is bagonusos is also misufanov. All things that are gebapal are also reri. It is given that Muri is kivepat. Reboro is nidekapa. Tumak is known to be lemul. All things that are kivepat are also surifecuk. Question: is Muri redasalo?","2"
"Biced is rekamabef. It is given that Nomut is siretuniv. Pimat is known to be fafa. All things that are tecolib are also kivepat. Tunuc is konegaf. Every renuzebi thing is reri. All things that are mivebi are also kidafig. Anything that is kivepat is also tekut. Zeza is known to be rosapokus. Every konegaf thing is tecolib. Question: is Tunuc tekut?","3"
"All things that are fukesot are also cedozazo. Every rupefatu thing is depipasu. Zano is kabami. Anything that is mukagepo is also bubekan. It is given that Mucili is mukagepo. If something is macotep, then it is laco. Every bubekan thing is macotep. If something is madaga, then it is tutucozez. Vugute is known to be reri. Question: based on the above, is Mucili laco?","3"
"It is given that Bovulac is gevu. If something is gupeloco, then it is lemul. Lakab is minozuna. It is given that Kugipug is tezod. Every fukesot thing is zivibudi. Every rosapokus thing is tupur. Every tikuk thing is fusazor. Zano is known to be reri. Lacevep is known to be selakegu. If something is tezod, then it is fukesot. Question: based on the above, is Kugipug zivibudi?","2"
"Every kiriko thing is dozodolem. Every fapite thing is tezod. Mipenet is known to be fapite. Vebo is veka. Zamim is secovo. Pizu is nece. Cinisa is kazufec. If something is vabafi, then it is sudav. Question: based on the above, is Mipenet tezod?","1"
"All things that are bocadoguz are also kodilodo. Tofu is ligoca. Zeza is sobamaki. Anything that is laco is also tupur. It is given that Semuzo is kivepat. It is given that Zamim is nuged. All things that are nuged are also secovo. Question: based on the above, is Zamim secovo?","1"
"Anything that is bimo is also gaku. It is given that Sakanit is renuzebi. Every gila thing is zudimaf. If something is momacav, then it is bomot. Every bikeze thing is zikocu. If something is mosam, then it is gila. Dame is momacav. Gasa is known to be vuca. If something is kivepat, then it is mivicom. Anything that is bomot is also bikeze. All things that are zudimaf are also mapanukob. If something is tecolib, then it is cedozazo. If something is veka, then it is vabafi. It is given that Fisafut is gevu. If something is zikocu, then it is mosam. Question: based on the above, is Dame mapanukob?","7"
"Mucili is known to be mapanukob. If something is mapanukob, then it is rosapokus. If something is lovopufa, then it is gaku. It is given that Rilidu is nece. It is given that Bovulac is loburu. Anything that is tanebomi is also depipasu. Dame is sugezoti. If something is rosapokus, then it is nuged. Question: is Mucili nuged?","2"
"Zeza is lovopufa. Every kogut thing is bolobozi. Anything that is kubolalik is also bubekan. All things that are covid are also cetetoped. It is given that Vugute is tezod. Feroz is known to be kubolalik. Question: is Feroz bubekan?","1"
"Every laco thing is mosur. Tunuc is toke. Bare is citubagep. Reboro is vuvecifeb. All things that are kazufec are also tilafas. Every luzemekuz thing is tekut. Every depipasu thing is nesitonur. All things that are toke are also laco. Fisafut is sudav. It is given that Sovabuk is kolole. Question: based on the above, is Tunuc mosur?","2"
"If something is vopi, then it is tanebomi. Sovabuk is known to be kolole. Anything that is tanebomi is also zivibudi. Kufide is kavakoded. It is given that Zamim is mosur. Every nutota thing is gevu. All things that are badir are also tilafas. Every gevu thing is vopi. All things that are tilafas are also nutota. Anything that is vuvecifeb is also pogim. Vudeta is known to be badir. All things that are gota are also bubekan. Question: is Vudeta zivibudi?","6"
"Dame is macotep. Bucofis is known to be fapite. If something is fapite, then it is dicurifo. Anything that is konegaf is also zikocu. Anything that is kavakoded is also veka. Bovulac is known to be kubolalik. It is given that Pimorip is cetetoped. Question: based on the above, is Bucofis dicurifo?","1"
"Tofu is tezod. All things that are lebepameb are also tanebomi. Reboro is known to be laguzi. Anything that is fiza is also vabafi. All things that are vabafi are also sugezoti. Cinisa is known to be loda. Every tezod thing is fiza. Every bagonusos thing is secovo. Every segu thing is bimo. Lakab is known to be vopi. Question: is Tofu sugezoti?","3"
"Anything that is zudimaf is also bikeze. If something is bepege, then it is zumivo. If something is covid, then it is nutota. Pimorip is renuzebi. Vugute is known to be canaceg. Biced is known to be siretuniv. Every bimo thing is zudimaf. Bucofis is bimo. Question: is Bucofis bikeze?","2"
"All things that are kubolalik are also fukesot. Mucili is known to be rupefatu. Gasa is vopi. All things that are konegaf are also tutucozez. Every bolobozi thing is nesitonur. Cosa is known to be curosepuk. It is given that Tofu is kiriko. Every curosepuk thing is nidekapa. Cinisa is badir. Question: based on the above, is Cosa nidekapa?","1"
"Kafasa is known to be rosapokus. Every laguzi thing is bopobet. Reboro is known to be bolobozi. All things that are loda are also surifecuk. Anything that is rosapokus is also nece. Anything that is pogim is also mapanukob. Every sobamaki thing is gila. Pimorip is gevu. Question: based on the above, is Kafasa nece?","1"
"Anything that is nutota is also cumeso. All things that are lemul are also lovopufa. All things that are sugezoti are also bimo. Sakanit is known to be kaci. Zamim is mukagepo. Vebo is sugezoti. Bare is niceluc. Anything that is bisar is also bubekan. If something is nesitonur, then it is loda. If something is bimo, then it is secovo. Question: based on the above, is Vebo secovo?","2"
"Every reri thing is citubagep. Every madaga thing is bamodo. All things that are gevu are also saretila. Rilidu is known to be tilafas. Feroz is known to be ginunike. Bovulac is nutota. Anything that is zumivo is also nesitonur. Fisafut is known to be madaga. Question: is Fisafut bamodo?","1"
"If something is kidafig, then it is loburu. If something is kavakoded, then it is zikocu. Zano is known to be curosepuk. Anything that is korer is also niko. Every bubekan thing is sisedugem. Anything that is curosepuk is also korer. Tobinot is known to be bisar. All things that are zikocu are also cumeso. Anything that is niko is also kavakoded. Bare is nutota. Question: is Zano cumeso?","5"
"If something is tacafeb, then it is zuridu. Anything that is veka is also reri. If something is bopobet, then it is toku. It is given that Vugute is renuzebi. Every nide thing is selakegu. Every selakegu thing is madaga. If something is zuridu, then it is veka. Lakab is known to be ficava. All things that are kabami are also ligoca. Tofu is tacafeb. Anything that is reri is also nide. Question: is Tofu madaga?","6"
"Anything that is redasalo is also ficava. All things that are mivicom are also bolobozi. Feroz is vecumepo. Pizu is known to be mivicom. Bare is mosam. Every nogaz thing is lovopufa. Every veka thing is ginunike. Question: based on the above, is Pizu bolobozi?","1"
"All things that are siretuniv are also vecumepo. All things that are mivicom are also cedozazo. All things that are lunim are also lacoricur. It is given that Bovulac is fapite. It is given that Sakanit is fiza. Every fapite thing is siretuniv. Every fusazor thing is nesitonur. Vudeta is dicurifo. It is given that Fape is sobamaki. All things that are saretila are also bubekan. Every vecumepo thing is bagonusos. Question: based on the above, is Bovulac bagonusos?","3"
"Gasa is known to be cetetoped. Every cetetoped thing is mukagepo. All things that are toke are also gota. Anything that is tanebomi is also laco. If something is bepege, then it is tobefofe. Dame is fapite. Mucili is mapanukob. Anything that is lacoricur is also vuvecifeb. Anything that is mukagepo is also kavakoded. All things that are kavakoded are also lacoricur. Question: is Gasa vuvecifeb?","4"
"If something is tobefofe, then it is badir. All things that are toke are also rupotogil. If something is zikocu, then it is gozipib. Anything that is midop is also tobefofe. Every tacafeb thing is konegaf. Zamim is known to be bubekan. All things that are tikuk are also luzemekuz. It is given that Reboro is kebeviz. If something is nidekapa, then it is tacafeb. Anything that is rupotogil is also zobibapa. Every zobibapa thing is midop. All things that are bubekan are also toke. If something is badir, then it is nidekapa. Semuzo is known to be fukesot. Question: is Zamim konegaf?","9"
"Anything that is nece is also ginunike. All things that are capopi are also kiriko. Pimorip is known to be sugezoti. Anything that is zumivo is also sobamaki. Feroz is zumivo. It is given that Zamim is momacav. All things that are sobamaki are also capopi. If something is kazufec, then it is bopobet. Question: based on the above, is Feroz kiriko?","3"
