"text","label"
"It is given that Lakab is misufanov. All things that are selakegu are also segu. All things that are nidekapa are also fusazor. It is given that Vudeta is sobamaki. It is given that Tobinot is capopi. It is given that Vebo is nuged. Tumak is known to be cetetoped. Every dicurifo thing is ginunike. Gasa is known to be fukesot. It is given that Tunuc is nogaz. If something is ficava, then it is depipasu. All things that are ginunike are also laguzi. Every tilafas thing is dicurifo. Every zudimaf thing is lebepameb. All things that are sudav are also rekamabef. Anything that is kiriko is also tilafas. If something is reri, then it is nenalulik. Biced is known to be vuvecifeb. Anything that is laguzi is also lovopufa. All things that are misufanov are also kiriko. It is given that Tofu is mivebi. It is given that Reboro is fapite. If something is tupur, then it is bimo. If something is kaci, then it is tekut. Question: is Lakab lovopufa?","6"
"Anything that is gila is also tezod. Every rupefatu thing is zaku. If something is kubolalik, then it is zumivo. Rilidu is tacafeb. Every tecolib thing is fusazor. If something is vuca, then it is gukane. Bare is known to be niko. All things that are pogim are also mivicom. Bovulac is known to be kiriko. Pimat is reri. It is given that Tobinot is zobibapa. Tunuc is ginunike. Gasa is known to be sudav. All things that are lemul are also loburu. Sakanit is nide. Anything that is fusazor is also lemul. All things that are zobibapa are also tecolib. All things that are bisar are also bikeze. It is given that Pizu is misufanov. Biced is known to be loda. Vebo is kogut. Question: is Tobinot loburu?","4"
"Every tupur thing is nidekapa. If something is fukesot, then it is loburu. It is given that Cosa is kabami. Fisafut is known to be ficava. If something is bikeze, then it is niko. Anything that is tobefofe is also bikeze. Every vuca thing is kavakoded. Mucili is madaga. All things that are niko are also gerisol. If something is gerisol, then it is rekamabef. Every surifecuk thing is curosepuk. If something is zikocu, then it is kodilodo. Every citubagep thing is zaku. If something is lemul, then it is nesitonur. Every curosepuk thing is tobefofe. All things that are mivebi are also surifecuk. Anything that is canaceg is also bagonusos. Every nogaz thing is vecumepo. Zeza is known to be bepege. Anything that is gota is also loda. All things that are loda are also lovopufa. All things that are gila are also mivicom. It is given that Sovabuk is depipasu. If something is mosur, then it is pomisog. Anything that is rekamabef is also gota. It is given that Mipenet is mivebi. Tumak is known to be fusazor. Question: based on the above, is Mipenet lovopufa?","10"
"Pizu is sugezoti. All things that are toku are also nenalulik. If something is gerisol, then it is kivepat. It is given that Feroz is tupur. If something is nenalulik, then it is reri. Every redasalo thing is pomisog. All things that are capopi are also toku. Every canaceg thing is rupotogil. If something is kolole, then it is zobibapa. If something is reri, then it is tevatur. Anything that is zuridu is also bifolo. Every mivicom thing is nuged. If something is nogaz, then it is surifecuk. If something is kivepat, then it is capopi. Every sugezoti thing is gerisol. Anything that is nuki is also sisedugem. Bare is rosapokus. It is given that Tumak is kogut. Anything that is lunim is also laguzi. Anything that is gaku is also ginunike. It is given that Nomut is fiza. Every tevatur thing is vabafi. All things that are ruvid are also zikocu. Zamim is fusazor. Rilidu is tikuk. Question: based on the above, is Pizu vabafi?","8"
"Anything that is lemul is also bamodo. If something is bocadoguz, then it is ligoca. Biced is known to be bocadoguz. All things that are konegaf are also cetetoped. Anything that is dicurifo is also tevatur. Anything that is nuged is also gevu. Zano is dato. If something is curosepuk, then it is kogut. It is given that Fape is gebapal. If something is covivi, then it is gerisol. Bovulac is known to be vabafi. Vekup is bubekan. If something is fegigu, then it is konegaf. Feroz is tezod. All things that are mosam are also minozuna. If something is sudav, then it is mapanukob. Anything that is lunim is also tutucozez. It is given that Pimorip is lacoricur. All things that are gozipib are also lovopufa. Every ligoca thing is fegigu. If something is gota, then it is degik. Question: based on the above, is Biced cetetoped?","4"
"Every vuca thing is kubolalik. It is given that Reboro is mosam. Tofu is known to be ginunike. Lakab is fegigu. It is given that Nomut is zulimano. If something is lemul, then it is badir. All things that are loda are also gebapal. Vugute is zudimaf. Anything that is tekut is also kabami. All things that are bagonusos are also fafa. All things that are badir are also tanebomi. If something is ligoca, then it is tutucozez. All things that are gevu are also kivepat. All things that are toberes are also kidafig. Every saretila thing is redasalo. Fape is known to be misufanov. It is given that Pimat is secovo. Bucofis is tupur. If something is nidekapa, then it is sugezoti. All things that are fapite are also zaku. All things that are ruvid are also kazufec. Kufide is surifecuk. Anything that is kabami is also gevu. Every tanebomi thing is tekut. Tunuc is known to be lemul. Question: is Tunuc kivepat?","6"
"Every bikeze thing is ruvid. All things that are nero are also gupeloco. All things that are lemul are also cedozazo. Anything that is laco is also tecolib. All things that are korer are also bikeze. All things that are redasalo are also nidekapa. All things that are mivebi are also tilafas. If something is bepege, then it is mosam. Kufide is known to be zulimano. Cosa is sisedugem. Anything that is zulimano is also segu. It is given that Kugipug is bimo. If something is rupefatu, then it is citubagep. Tumak is known to be laguzi. It is given that Vugute is pecek. Every kazufec thing is selakegu. Every fukesot thing is saretila. Anything that is sudav is also nogaz. Every renuzebi thing is redasalo. If something is ruvid, then it is nero. Every konegaf thing is capopi. It is given that Biced is misufanov. Pimorip is gaku. All things that are tanebomi are also fegigu. All things that are nidekapa are also korer. Every segu thing is renuzebi. Question: based on the above, is Kufide gupeloco?","9"
"Zano is gebapal. Tobinot is mosur. If something is loburu, then it is curosepuk. It is given that Fisafut is sugezoti. Kafasa is known to be tupur. Anything that is kubolalik is also korer. Reboro is degik. All things that are fiza are also madaga. It is given that Sovabuk is laco. Nomut is sudav. Anything that is gozipib is also bomot. Vekup is nide. Bovulac is gila. Anything that is gerisol is also bagonusos. If something is cedozazo, then it is lunim. Tumak is known to be dozodolem. Anything that is nutota is also gozipib. If something is momacav, then it is midop. Zeza is known to be nutota. Question: based on the above, is Zeza bomot?","2"
"If something is lunim, then it is zaku. Anything that is bubekan is also dozodolem. Fape is known to be sudav. It is given that Kufide is pavuro. All things that are mivicom are also secovo. It is given that Mipenet is mivebi. Every nuki thing is macotep. Anything that is zivibudi is also gaku. Every mosur thing is covid. Reboro is saretila. Anything that is zobibapa is also redasalo. Semuzo is fiza. If something is pavuro, then it is mosur. All things that are kebeviz are also kavakoded. Zano is bopobet. Anything that is ruvid is also kogut. If something is laguzi, then it is sobamaki. Gasa is known to be capopi. Question: is Kufide covid?","2"
"Feroz is known to be bopobet. It is given that Tumak is covivi. If something is bomot, then it is kidafig. All things that are vopi are also cumeso. Anything that is sugezoti is also tacafeb. If something is cumeso, then it is kaci. Vebo is dato. Fisafut is known to be vopi. All things that are fapite are also zuridu. All things that are degik are also bocadoguz. Lakab is known to be bagonusos. If something is vabafi, then it is selakegu. It is given that Vekup is kivepat. Anything that is vuvecifeb is also tevatur. Kafasa is known to be nidekapa. Cecikon is macotep. Anything that is tilafas is also gota. Question: based on the above, is Fisafut kaci?","2"
"Vugute is known to be bifolo. Every veka thing is cedozazo. Mucili is cumeso. Rilidu is tupur. All things that are sugezoti are also rokudeg. Every toberes thing is sugezoti. All things that are laco are also rupefatu. It is given that Pimorip is gebapal. Mipenet is known to be reri. Every mukagepo thing is kidafig. Tofu is sobamaki. Tunuc is known to be fegigu. Fape is selakegu. Bovulac is known to be depipasu. Every vuvecifeb thing is laco. Muri is vuvecifeb. Anything that is rokudeg is also nero. All things that are toku are also tevatur. Zeza is tutucozez. All things that are fiza are also momacav. Every rupefatu thing is toberes. Anything that is saretila is also renuzebi. If something is mapanukob, then it is gozipib. Anything that is pomisog is also tilafas. Question: based on the above, is Muri nero?","6"
"Anything that is pomisog is also bamodo. All things that are zobibapa are also tekut. All things that are badir are also nide. Every redasalo thing is canaceg. Cosa is kivepat. If something is vabafi, then it is tupur. If something is tezod, then it is rupefatu. Cecikon is known to be renuzebi. Nomut is known to be fafa. Anything that is bagonusos is also mosur. Reboro is gota. Zano is veka. If something is sobamaki, then it is covid. Anything that is macotep is also kiriko. Anything that is nide is also vabafi. Pizu is minozuna. Every laco thing is gevu. Anything that is kubolalik is also zaku. All things that are ruvid are also loburu. Cinisa is redasalo. Every pecek thing is sugezoti. All things that are canaceg are also nece. If something is tupur, then it is covivi. If something is nece, then it is badir. Question: is Cinisa covivi?","7"
