"text","label"
"Every tilafas thing is depipasu. Anything that is luzemekuz is also nogaz. Nomut is fiza. Anything that is dato is also vabafi. It is given that Cinisa is curosepuk. Anything that is mivebi is also konegaf. Kufide is known to be luzemekuz. If something is zobibapa, then it is sugezoti. Pimat is known to be bepege. Anything that is zudimaf is also kivepat. Bare is nesitonur. All things that are nogaz are also zudimaf. Question: based on the above, is Kufide kivepat?","3"
"All things that are tecolib are also mosur. It is given that Lacevep is pomisog. All things that are mosur are also toke. Anything that is laco is also bocadoguz. Anything that is surifecuk is also tecolib. If something is kogut, then it is tutucozez. Pizu is nutota. If something is nutota, then it is nide. Every nuged thing is gerisol. Anything that is toke is also bepege. If something is lebepameb, then it is surifecuk. If something is tezod, then it is lebepameb. It is given that Cosa is dicurifo. Every nide thing is kidafig. Zano is loburu. All things that are kidafig are also tezod. Question: is Pizu bepege?","9"
"Every fapite thing is kodilodo. Every momacav thing is fusazor. All things that are ligoca are also gebapal. If something is nece, then it is bifolo. All things that are mukagepo are also vuvecifeb. Every fusazor thing is ligoca. Anything that is bopobet is also nece. If something is gebapal, then it is bikeze. It is given that Reboro is bubekan. All things that are bubekan are also kiriko. Every gupeloco thing is pomisog. Fisafut is kabami. Vudeta is kaci. Every kiriko thing is ginunike. Anything that is reri is also bopobet. If something is ginunike, then it is zikocu. All things that are zikocu are also reri. If something is bifolo, then it is momacav. All things that are rupotogil are also toberes. Question: based on the above, is Reboro bikeze?","12"
"It is given that Feroz is zobibapa. Anything that is tecolib is also bolobozi. Every ficava thing is cetetoped. If something is vuca, then it is gebapal. All things that are tevatur are also loburu. It is given that Gasa is mosam. Tobinot is tecolib. Question: is Tobinot bolobozi?","1"
"Anything that is kogut is also fegigu. Mipenet is known to be kaci. Every pogim thing is macotep. All things that are macotep are also vuca. It is given that Muri is loda. If something is vuca, then it is bifolo. All things that are ruvid are also laguzi. Anything that is misufanov is also dozodolem. All things that are zuridu are also pogim. It is given that Cinisa is kidafig. Rilidu is zuridu. Question: based on the above, is Rilidu bifolo?","4"
"Every cumeso thing is misufanov. All things that are tikuk are also canaceg. Every misufanov thing is lebepameb. All things that are niceluc are also nesitonur. All things that are mosur are also surifecuk. All things that are zikocu are also tupur. Every ginunike thing is cumeso. If something is badir, then it is niceluc. All things that are lebepameb are also badir. Anything that is nesitonur is also zikocu. Every sobamaki thing is ginunike. All things that are surifecuk are also sobamaki. Anything that is zobibapa is also bepege. Anything that is kiriko is also degik. Kafasa is known to be depipasu. Muri is known to be mosur. If something is rupefatu, then it is macotep. It is given that Bare is lacoricur. Cecikon is known to be dozodolem. Question: is Muri tupur?","11"
"It is given that Gasa is ligoca. Lacevep is known to be mapanukob. Every saretila thing is cedozazo. Bare is tacafeb. All things that are tacafeb are also citubagep. Anything that is renuzebi is also kogut. Anything that is citubagep is also saretila. Every nuki thing is rosapokus. Question: based on the above, is Bare cedozazo?","3"
"Bovulac is bepege. All things that are selakegu are also rupefatu. Muri is lemul. Vekup is known to be cetetoped. All things that are fegigu are also toke. Anything that is laco is also gebapal. Anything that is vecumepo is also rokudeg. Anything that is gukane is also capopi. All things that are sugezoti are also laco. Vudeta is known to be fegigu. All things that are toke are also sugezoti. Anything that is rekamabef is also tacafeb. It is given that Pimorip is gaku. Question: is Vudeta gebapal?","4"
"All things that are tevatur are also depipasu. All things that are canaceg are also rekamabef. All things that are zobibapa are also ruvid. If something is kiriko, then it is fiza. Anything that is vabafi is also kavakoded. Biced is known to be bepege. All things that are lemul are also tevatur. Anything that is ruvid is also nide. All things that are fiza are also fusazor. Reboro is known to be zudimaf. Kufide is known to be gaku. Lakab is zobibapa. Anything that is sisedugem is also vuvecifeb. If something is depipasu, then it is kiriko. If something is nide, then it is rupotogil. Bovulac is tutucozez. All things that are pomisog are also loburu. Every fusazor thing is vabafi. Anything that is dozodolem is also lemul. Anything that is rupotogil is also dozodolem. All things that are tecolib are also tanebomi. Question: based on the above, is Lakab kavakoded?","12"
"It is given that Feroz is nide. It is given that Tumak is kidafig. Every cedozazo thing is korer. Every nide thing is kaci. Kufide is tupur. Anything that is kaci is also covivi. All things that are nidekapa are also kubolalik. All things that are segu are also kolole. If something is covivi, then it is cedozazo. It is given that Vebo is mivicom. Question: based on the above, is Feroz korer?","4"
"Every gaku thing is kebeviz. If something is pecek, then it is nuged. Biced is nenalulik. If something is nero, then it is segu. If something is kodilodo, then it is vuvecifeb. Every kebeviz thing is nogaz. Reboro is known to be zumivo. Anything that is nenalulik is also bolobozi. All things that are bolobozi are also curosepuk. All things that are nuged are also bikeze. Anything that is nogaz is also kiriko. Anything that is curosepuk is also pecek. If something is bikeze, then it is gaku. All things that are kiriko are also kodilodo. All things that are nesitonur are also minozuna. It is given that Rilidu is rekamabef. It is given that Tumak is nutota. Anything that is vuvecifeb is also tanebomi. Question: is Biced tanebomi?","12"
"It is given that Dame is nero. Zeza is known to be bopobet. All things that are laguzi are also saretila. Anything that is sobamaki is also cedozazo. Every lacoricur thing is cetetoped. All things that are kavakoded are also tikuk. It is given that Kafasa is tekut. If something is kodilodo, then it is ficava. Zano is known to be gevu. All things that are capopi are also laguzi. If something is cedozazo, then it is capopi. If something is tikuk, then it is sobamaki. Every nero thing is lemul. If something is zumivo, then it is kavakoded. If something is gozipib, then it is nuki. Every ficava thing is nece. If something is gerisol, then it is toku. Anything that is nece is also zumivo. If something is lemul, then it is kodilodo. Question: is Dame saretila?","12"
"Mucili is pecek. Every vuca thing is mapanukob. If something is nide, then it is pavuro. If something is sisedugem, then it is lebepameb. It is given that Biced is mukagepo. Pimorip is known to be minozuna. Pizu is known to be mosam. If something is lebepameb, then it is bomot. Every nutota thing is covivi. If something is covivi, then it is rosapokus. Anything that is rosapokus is also vuca. Anything that is bomot is also nutota. It is given that Kafasa is sisedugem. Every zaku thing is mivebi. Question: based on the above, is Kafasa mapanukob?","7"
"Every selakegu thing is kubolalik. Anything that is fapite is also tecolib. All things that are korer are also depipasu. All things that are kazufec are also sobamaki. Sovabuk is mosam. Pizu is ficava. Cosa is bisar. If something is fiza, then it is rokudeg. If something is depipasu, then it is rosapokus. All things that are rosapokus are also fiza. Kafasa is known to be cumeso. All things that are mosam are also korer. Question: based on the above, is Sovabuk rokudeg?","5"
"All things that are depipasu are also cumeso. Anything that is gupeloco is also bolobozi. Kafasa is zaku. Tumak is known to be depipasu. Anything that is vuca is also veka. Every gevu thing is rupotogil. Bare is known to be nuki. Every cumeso thing is gupeloco. Zamim is segu. Semuzo is rekamabef. Question: based on the above, is Tumak bolobozi?","3"
"Pimat is sobamaki. Sakanit is known to be mosur. Anything that is sisedugem is also minozuna. Feroz is bolobozi. Every bolobozi thing is ligoca. Zeza is known to be lovopufa. If something is vuca, then it is zulimano. Every rokudeg thing is fusazor. If something is mukagepo, then it is vabafi. Anything that is reri is also vuca. All things that are veka are also nero. Every gerisol thing is tobefofe. It is given that Tumak is saretila. Anything that is ligoca is also gerisol. Every tobefofe thing is reri. All things that are zulimano are also bagonusos. Question: based on the above, is Feroz bagonusos?","7"
"Anything that is siretuniv is also nenalulik. Anything that is dicurifo is also zudimaf. Every dato thing is tezod. All things that are nenalulik are also dicurifo. Vebo is known to be ficava. Pimat is known to be kebeviz. If something is tezod, then it is tanebomi. All things that are tanebomi are also laguzi. Every momacav thing is siretuniv. All things that are laguzi are also rosapokus. If something is minozuna, then it is nero. All things that are tekut are also bamodo. Lacevep is known to be dato. Mipenet is known to be gerisol. All things that are rosapokus are also momacav. Question: based on the above, is Lacevep zudimaf?","9"
